[2025-08-13T05:08:27.085318] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:09:00.303503] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:09:33.570654] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:10:06.793200] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:10:40.004947] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:11:13.206609] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:11:46.447162] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:12:19.680152] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:12:53.225542] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:13:26.412538] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:13:59.621893] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:14:32.862582] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:15:06.076961] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:15:39.249242] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:16:12.450626] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:16:45.651549] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:17:18.847451] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:17:52.287631] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:18:25.698842] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:18:58.899247] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:19:32.146795] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:20:05.349890] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:20:38.778387] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:21:12.211150] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:21:45.615322] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:22:18.821396] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:22:52.108192] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:23:25.294738] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:23:58.479230] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:24:31.647070] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:25:04.872816] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:25:38.057700] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:26:11.298058] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:26:44.727271] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:27:17.962276] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:27:51.165500] Balance: $980.15 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:28:24.341101] Balance: $833.12 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-13T05:28:57.593118] Balance: $833.12 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-13T05:29:30.833936] Balance: $833.12 | Open trades: 1 | Unrealized PnL: $-0.09
[2025-08-13T05:30:04.027303] Balance: $833.12 | Open trades: 1 | Unrealized PnL: $-0.09
[2025-08-13T05:30:37.355235] Balance: $833.12 | Open trades: 1 | Unrealized PnL: $-0.09
[2025-08-13T05:31:10.597043] Balance: $833.12 | Open trades: 1 | Unrealized PnL: $-0.09
[2025-08-13T05:31:43.758147] Balance: $833.12 | Open trades: 1 | Unrealized PnL: $-0.09
[2025-08-13T05:32:16.988109] Balance: $833.12 | Open trades: 1 | Unrealized PnL: $-0.09
[2025-08-13T05:32:50.219896] Balance: $833.12 | Open trades: 1 | Unrealized PnL: $-1.36
[2025-08-13T05:33:23.553209] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:33:56.958173] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:34:30.161002] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:35:03.389954] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:35:36.711488] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:36:09.977473] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:36:43.167546] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:37:16.304358] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:37:49.497820] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:38:22.685356] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:38:55.868114] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:39:28.986744] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:40:02.220581] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:40:35.757918] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:41:09.074939] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:41:42.277887] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:42:15.490905] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:42:48.670930] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:43:21.885435] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:43:55.363658] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:44:28.522141] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:45:01.733296] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:45:35.268355] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:46:08.459965] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:46:41.601407] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:47:14.797208] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:47:48.007951] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:48:21.192339] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:48:54.399535] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:49:27.548312] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:50:00.777892] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:50:33.974101] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:51:07.195986] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:51:40.312041] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:52:13.529821] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:52:46.738811] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:53:19.965095] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:53:53.162610] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:54:26.442841] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:54:59.974641] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:55:33.395639] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:56:06.595100] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:56:39.783006] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:57:13.002783] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:57:46.084551] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:58:19.326135] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:58:52.543362] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:59:25.751717] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T05:59:58.996099] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:00:32.166544] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:01:05.385502] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:01:38.529022] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:02:11.680614] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:02:44.878786] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:03:18.319915] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:03:51.482833] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:04:24.684333] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:04:57.887101] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:05:31.103523] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:06:04.342975] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:06:37.471686] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:07:10.676402] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:07:43.889755] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:08:17.177916] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:08:50.398229] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:09:23.772936] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:09:57.005401] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:10:30.211607] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:11:03.464410] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:11:36.618606] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:12:10.010296] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:12:43.429221] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:13:16.628970] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:13:49.827876] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:14:23.002381] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:14:56.507185] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:15:29.681600] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:16:02.896269] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:16:36.102942] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:17:09.320989] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:17:42.534905] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:18:15.761111] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:18:48.964289] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:19:22.295018] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:19:55.448629] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:20:28.598432] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:21:01.854315] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:21:35.116324] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:22:08.316358] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:22:41.523480] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:23:14.720448] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:23:47.980620] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:24:21.153477] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:24:54.456206] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:25:27.562927] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:26:00.747762] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:26:34.074392] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:27:07.271769] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:27:40.436488] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:28:13.724413] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:28:47.363252] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:29:20.548985] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:29:53.789608] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:30:26.980694] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:31:00.419962] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:31:33.587748] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:32:06.816355] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:32:40.229481] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:33:13.388464] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:33:46.579559] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:34:19.772297] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:34:52.994786] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:35:26.167245] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:35:59.708432] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:36:32.918349] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:37:06.116340] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:37:39.364870] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:38:12.587044] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:38:45.784205] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:39:18.973307] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:39:52.178729] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:40:25.404545] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:40:58.590437] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:41:31.781320] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:42:05.127515] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:42:38.360893] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:43:11.685979] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:43:45.164084] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:44:18.340817] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:44:51.508386] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:45:24.708702] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:45:57.905575] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:46:31.130469] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:47:04.288330] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:47:37.493076] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:48:10.949492] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:48:44.165614] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:49:17.350726] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:49:50.554819] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:50:23.763365] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:50:57.372619] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:51:30.594273] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:52:04.050059] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:52:37.483299] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:53:10.665657] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:53:44.056083] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:54:17.450873] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:54:50.720468] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:55:23.894347] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:55:57.154910] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:56:30.125449] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:57:03.156559] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:57:36.293602] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:58:09.674778] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:58:42.882133] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:59:16.132918] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T06:59:49.279274] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:00:22.462947] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:00:55.630426] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:01:28.645868] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:02:01.806815] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:02:34.840611] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:03:07.822700] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:03:41.323607] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:04:14.550965] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:04:47.665807] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:05:20.671861] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:05:54.163582] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:06:27.326356] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:07:00.695979] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:07:34.279070] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:08:07.295047] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:08:40.486863] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:09:13.930152] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:09:47.108038] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:10:20.109664] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:10:53.709880] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:11:26.856891] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:11:59.998281] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:12:33.049862] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:13:06.461761] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:13:39.606621] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:14:12.761483] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:14:45.761794] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:15:18.900600] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:15:51.948754] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:16:25.166637] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T07:16:58.376523] Balance: $978.32 | Open trades: 0 | Unrealized PnL: $0.00
